id	count
9082	18
9083	18
9084	18
9085	18
9086	18
9087	18
9088	18
9089	18
9090	18
9091	18
9092	18
9093	18
9094	18
9095	18
9096	18
9097	18
9098	18
9099	18
9100	18
9101	18
9102	18
9103	18
9104	18
9105	18
9106	18
9107	18
9108	18
9109	18
9110	18
9111	18
9112	18
9113	18
9114	18
9115	18
9116	18
9117	18
9118	18
9119	18
9120	18
9121	18
9122	18
9123	18
9124	18
9125	18
9126	18
9127	18
9128	18
9129	18
9130	18
9131	18
9132	18
9133	18
9134	18
9135	18
9136	18
9137	18
9138	18
9139	18
9140	18
9141	18
9142	18
9143	18
9144	18
9145	18
9146	18
9147	18
9148	18
9149	18
9150	18
9151	18
9152	18
9153	18
9154	18
9155	18
9156	18
9157	18
9158	18
9159	18
9160	18
9161	18
9162	18
9163	18
9164	18
9165	18
9166	18
9167	18
9168	18
9169	18
9170	18
9171	18
9172	18
9173	18
9174	18
9175	18
9176	18
9177	18
9178	18
9179	18
9180	18
9181	18
9182	18
9183	18
9184	18
9185	18
9186	18
9187	18
9188	18
9189	18
9190	18
9191	18
9192	18
9193	18
9194	18
9195	18
9196	18
9197	18
9198	18
9199	18
9200	18
9201	18
9202	18
9203	18
9204	18
9205	18
9206	18
9207	18
9208	18
9209	18
9210	18
9211	18
9212	18
9213	18
9214	18
9215	18
9216	18
9217	18
9218	18
9219	18
9220	18
9221	18
9222	18
9223	18
9224	18
9225	18
9226	18
9227	18
9228	18
9229	18
9230	18
9231	18
9232	18
9233	18
9234	18
9235	18
9236	18
9237	18
9238	18
9239	18
9240	18
9241	18
9242	18
9243	18
9244	18
9245	18
9246	18
9247	18
9248	18
9249	18
9250	18
9251	17
9252	17
9253	17
9254	17
9255	17
9256	17
9257	17
9258	17
9259	17
9260	17
9261	17
9262	17
9263	17
9264	17
9265	17
9266	17
9267	17
9268	17
9269	17
9270	17
9271	17
9272	17
9273	17
9274	17
9275	17
9276	17
9277	17
9278	17
9279	17
9280	17
9281	17
9282	17
9283	17
9284	17
9285	17
9286	17
9287	17
9288	17
9289	17
9290	17
9291	17
9292	17
9293	17
9294	17
9295	17
9296	17
9297	17
9298	17
9299	17
9300	17
9301	17
9302	17
9303	17
9304	17
9305	17
9306	17
9307	17
9308	17
9309	17
9310	17
9311	17
9312	17
9313	17
9314	17
9315	17
9316	17
9317	17
9318	17
9319	17
9320	17
9321	17
9322	17
9323	17
9324	17
9325	17
9326	17
9327	17
9328	17
9329	17
9330	17
9331	17
9332	17
9333	17
9334	17
9335	17
9336	17
9337	17
9338	17
9339	17
9340	17
9341	17
9342	17
9343	17
9344	17
9345	17
9346	17
9347	17
9348	17
9349	17
9350	17
9351	17
9352	17
9353	17
9354	17
9355	17
9356	17
9357	17
9358	17
9359	17
9360	17
9361	17
9362	17
9363	17
9364	17
9365	17
9366	17
9367	17
9368	17
9369	17
9370	17
9371	17
9372	17
9373	17
9374	17
9375	17
9376	17
9377	17
9378	17
9379	17
9380	17
9381	17
9382	17
9383	17
9384	17
9385	17
9386	17
9387	17
9388	17
9389	17
9390	17
9391	17
9392	17
9393	17
9394	17
9395	17
9396	17
9397	17
9398	17
9399	17
9400	17
9401	17
9402	17
9403	17
9404	17
9405	17
9406	17
9407	17
9408	17
9409	17
9410	17
9411	17
9412	17
9413	17
9414	17
9415	17
9416	17
9417	17
9418	17
9419	17
9420	17
9421	17
9422	17
9423	17
9424	17
9425	17
9426	17
9427	17
9428	17
9429	17
9430	17
9431	17
9432	17
9433	17
9434	17
9435	17
9436	17
9437	17
9438	17
9439	17
9440	17
9441	17
9442	17
9443	17
9444	17
9445	17
9446	17
9447	17
9448	17
9449	17
9450	17
9451	17
9452	17
9453	17
9454	17
9455	17
9456	17
9457	17
9458	16
9459	16
9460	16
9461	16
9462	16
9463	16
9464	16
9465	16
9466	16
9467	16
9468	16
9469	16
9470	16
9471	16
9472	16
9473	16
9474	16
9475	16
9476	16
9477	16
9478	16
9479	16
9480	16
9481	16
9482	16
9483	16
9484	16
9485	16
9486	16
9487	16
9488	16
9489	16
9490	16
9491	16
9492	16
9493	16
9494	16
9495	16
9496	16
9497	16
9498	16
9499	16
9500	16
9501	16
9502	16
9503	16
9504	16
9505	16
9506	16
9507	16
9508	16
9509	16
9510	16
9511	16
9512	16
9513	16
9514	16
9515	16
9516	16
9517	16
9518	16
9519	16
9520	16
9521	16
9522	16
9523	16
9524	16
9525	16
9526	16
9527	16
9528	16
9529	16
9530	16
9531	16
9532	16
9533	16
9534	16
9535	16
9536	16
9537	16
9538	16
9539	16
9540	16
9541	16
9542	16
9543	16
9544	16
9545	16
9546	16
9547	16
9548	16
9549	16
9550	16
9551	16
9552	16
9553	16
9554	16
9555	16
9556	16
9557	16
9558	16
9559	16
9560	16
9561	16
9562	16
9563	16
9564	16
9565	16
9566	16
9567	16
9568	16
9569	16
9570	16
9571	16
9572	16
9573	16
9574	16
9575	16
9576	16
9577	16
9578	16
9579	16
9580	16
9581	16
9582	16
9583	16
9584	16
9585	16
9586	16
9587	16
9588	16
9589	16
9590	16
9591	16
9592	16
9593	16
9594	16
9595	16
9596	16
9597	16
9598	16
9599	16
9600	16
9601	16
9602	16
9603	16
9604	16
9605	16
9606	16
9607	16
9608	16
9609	16
9610	16
9611	16
9612	16
9613	16
9614	16
9615	16
9616	16
9617	16
9618	16
9619	16
9620	16
9621	16
9622	16
9623	16
9624	16
9625	16
9626	16
9627	16
9628	16
9629	16
9630	16
9631	16
9632	16
9633	16
9634	16
9635	16
9636	16
9637	16
9638	16
9639	16
9640	16
9641	16
9642	16
9643	16
9644	16
9645	16
9646	16
9647	16
9648	16
9649	16
9650	16
9651	16
9652	16
9653	16
9654	16
9655	16
9656	16
9657	16
9658	16
9659	16
9660	16
9661	16
9662	16
9663	16
9664	16
9665	16
9666	16
9667	16
9668	16
9669	16
9670	16
9671	16
9672	16
9673	16
9674	16
9675	16
9676	16
9677	16
9678	16
9679	16
9680	16
9681	16
9682	16
9683	16
9684	16
9685	16
9686	16
9687	16
9688	16
9689	16
9690	16
9691	16
9692	16
9693	16
9694	16
9695	16
9696	16
9697	16
9698	16
9699	16
9700	16
9701	16
9702	16
9703	16
9704	16
9705	16
9706	16
9707	16
9708	16
9709	16
9710	16
9711	16
9712	16
9713	16
9714	16
9715	16
9716	15
9717	15
9718	15
9719	15
9720	15
9721	15
9722	15
9723	15
9724	15
9725	15
9726	15
9727	15
9728	15
9729	15
9730	15
9731	15
9732	15
9733	15
9734	15
9735	15
9736	15
9737	15
9738	15
9739	15
9740	15
9741	15
9742	15
9743	15
9744	15
9745	15
9746	15
9747	15
9748	15
9749	15
9750	15
9751	15
9752	15
9753	15
9754	15
9755	15
9756	15
9757	15
9758	15
9759	15
9760	15
9761	15
9762	15
9763	15
9764	15
9765	15
9766	15
9767	15
9768	15
9769	15
9770	15
9771	15
9772	15
9773	15
9774	15
9775	15
9776	15
9777	15
9778	15
9779	15
9780	15
9781	15
9782	15
9783	15
9784	15
9785	15
9786	15
9787	15
9788	15
9789	15
9790	15
9791	15
9792	15
9793	15
9794	15
9795	15
9796	15
9797	15
9798	15
9799	15
9800	15
9801	15
9802	15
9803	15
9804	15
9805	15
9806	15
9807	15
9808	15
9809	15
9810	15
9811	15
9812	15
9813	15
9814	15
9815	15
9816	15
9817	15
9818	15
9819	15
9820	15
9821	15
9822	15
9823	15
9824	15
9825	15
9826	15
9827	15
9828	15
9829	15
9830	15
9831	15
9832	15
9833	15
9834	15
9835	15
9836	15
9837	15
9838	15
9839	15
9840	15
9841	15
9842	15
9843	15
9844	15
9845	15
9846	15
9847	15
9848	15
9849	15
9850	15
9851	15
9852	15
9853	15
9854	15
9855	15
9856	15
9857	15
9858	15
9859	15
9860	15
9861	15
9862	15
9863	15
9864	15
9865	15
9866	15
9867	15
9868	15
9869	15
9870	15
9871	15
9872	15
9873	15
9874	15
9875	15
9876	15
9877	15
9878	15
9879	15
9880	15
9881	15
9882	15
9883	15
9884	15
9885	15
9886	15
9887	15
9888	15
9889	15
9890	15
9891	15
9892	15
9893	15
9894	15
9895	15
9896	15
9897	15
9898	15
9899	15
9900	15
9901	15
9902	15
9903	15
9904	15
9905	15
9906	15
9907	15
9908	15
9909	15
9910	15
9911	15
9912	15
9913	15
9914	15
9915	15
9916	15
9917	15
9918	15
9919	15
9920	15
9921	15
9922	15
9923	15
9924	15
9925	15
9926	15
9927	15
9928	15
9929	15
9930	15
9931	15
9932	15
9933	15
9934	15
9935	15
9936	15
9937	15
9938	15
9939	15
9940	15
9941	15
9942	15
9943	15
9944	15
9945	15
9946	15
9947	15
9948	15
9949	15
9950	15
9951	15
9952	15
9953	15
9954	15
9955	15
9956	15
9957	15
9958	15
9959	15
9960	15
9961	15
9962	15
9963	15
9964	15
9965	15
9966	15
9967	15
9968	15
9969	15
9970	15
9971	15
9972	15
9973	15
9974	15
9975	15
9976	15
9977	15
9978	15
9979	15
9980	15
9981	15
9982	15
9983	15
9984	14
9985	14
9986	14
9987	14
9988	14
9989	14
9990	14
9991	14
9992	14
9993	14
9994	14
9995	14
9996	14
9997	14
9998	14
9999	14
10000	14
10001	14
10002	14
10003	14
10004	14
10005	14
10006	14
10007	14
10008	14
10009	14
10010	14
10011	14
10012	14
10013	14
10014	14
10015	14
10016	14
10017	14
10018	14
10019	14
10020	14
10021	14
10022	14
10023	14
10024	14
10025	14
10026	14
10027	14
10028	14
10029	14
10030	14
10031	14
10032	14
10033	14
10034	14
10035	14
10036	14
10037	14
10038	14
10039	14
10040	14
10041	14
10042	14
10043	14
10044	14
10045	14
10046	14
10047	14
10048	14
10049	14
10050	14
10051	14
10052	14
10053	14
10054	14
10055	14
10056	14
10057	14
10058	14
10059	14
10060	14
10061	14
10062	14
10063	14
10064	14
10065	14
10066	14
10067	14
10068	14
10069	14
10070	14
10071	14
10072	14
10073	14
10074	14
10075	14
10076	14
10077	14
10078	14
10079	14
10080	14
10081	14
10082	14
10083	14
10084	14
10085	14
10086	14
10087	14
10088	14
10089	14
10090	14
10091	14
10092	14
10093	14
10094	14
10095	14
10096	14
10097	14
10098	14
10099	14
10100	14
10101	14
10102	14
10103	14
10104	14
10105	14
10106	14
10107	14
10108	14
10109	14
10110	14
10111	14
10112	14
10113	14
10114	14
10115	14
10116	14
10117	14
10118	14
10119	14
10120	14
10121	14
10122	14
10123	14
10124	14
10125	14
10126	14
10127	14
10128	14
10129	14
10130	14
10131	14
10132	14
10133	14
10134	14
10135	14
10136	14
10137	14
10138	14
10139	14
10140	14
10141	14
10142	14
10143	14
10144	14
10145	14
10146	14
10147	14
10148	14
10149	14
10150	14
10151	14
10152	14
10153	14
10154	14
10155	14
10156	14
10157	14
10158	14
10159	14
10160	14
10161	14
10162	14
10163	14
10164	14
10165	14
10166	14
10167	14
10168	14
10169	14
10170	14
10171	14
10172	14
10173	14
10174	14
10175	14
10176	14
10177	14
10178	14
10179	14
10180	14
10181	14
10182	14
10183	14
10184	14
10185	14
10186	14
10187	14
10188	14
10189	14
10190	14
10191	14
10192	14
10193	14
10194	14
10195	14
10196	14
10197	14
10198	14
10199	14
10200	14
10201	14
10202	14
10203	14
10204	14
10205	14
10206	14
10207	14
10208	14
10209	14
10210	14
10211	14
10212	14
10213	14
10214	14
10215	14
10216	14
10217	14
10218	14
10219	14
10220	14
10221	14
10222	14
10223	14
10224	14
10225	14
10226	14
10227	14
10228	14
10229	14
10230	14
10231	14
10232	14
10233	14
10234	14
10235	14
10236	14
10237	14
10238	14
10239	14
10240	14
10241	14
10242	14
10243	14
10244	14
10245	14
10246	14
10247	14
10248	14
10249	14
10250	14
10251	14
10252	14
10253	14
10254	14
10255	14
10256	14
10257	14
10258	14
10259	14
10260	14
10261	14
10262	14
10263	14
10264	14
10265	14
10266	14
10267	14
10268	14
10269	14
10270	14
10271	14
10272	14
10273	14
10274	14
10275	14
10276	14
10277	14
10278	14
10279	14
10280	14
10281	14
10282	14
10283	14
10284	14
10285	14
10286	14
10287	14
10288	14
10289	14
10290	14
10291	14
10292	14
10293	14
10294	14
10295	14
10296	14
10297	14
10298	14
10299	14
10300	14
10301	14
10302	14
10303	14
10304	14
10305	14
10306	14
10307	14
10308	14
10309	14
10310	14
10311	14
10312	14
10313	14
10314	14
10315	14
10316	14
10317	14
10318	14
10319	14
10320	14
10321	14
10322	14
10323	14
10324	14
10325	14
10326	14
10327	14
10328	14
10329	14
10330	14
10331	14
10332	14
10333	14
10334	14
10335	14
10336	13
10337	13
10338	13
10339	13
10340	13
10341	13
10342	13
10343	13
10344	13
10345	13
10346	13
10347	13
10348	13
10349	13
10350	13
10351	13
10352	13
10353	13
10354	13
10355	13
10356	13
10357	13
10358	13
10359	13
10360	13
10361	13
10362	13
10363	13
10364	13
10365	13
10366	13
10367	13
10368	13
10369	13
10370	13
10371	13
10372	13
10373	13
10374	13
10375	13
10376	13
10377	13
10378	13
10379	13
10380	13
10381	13
10382	13
10383	13
10384	13
10385	13
10386	13
10387	13
10388	13
10389	13
10390	13
10391	13
10392	13
10393	13
10394	13
10395	13
10396	13
10397	13
10398	13
10399	13
10400	13
10401	13
10402	13
10403	13
10404	13
10405	13
10406	13
10407	13
10408	13
10409	13
10410	13
10411	13
10412	13
10413	13
10414	13
10415	13
10416	13
10417	13
10418	13
10419	13
10420	13
10421	13
10422	13
10423	13
10424	13
10425	13
10426	13
10427	13
10428	13
10429	13
10430	13
10431	13
10432	13
10433	13
10434	13
10435	13
10436	13
10437	13
10438	13
10439	13
10440	13
10441	13
10442	13
10443	13
10444	13
10445	13
10446	13
10447	13
10448	13
10449	13
10450	13
10451	13
10452	13
10453	13
10454	13
10455	13
10456	13
10457	13
10458	13
10459	13
10460	13
10461	13
10462	13
10463	13
10464	13
10465	13
10466	13
10467	13
10468	13
10469	13
10470	13
10471	13
10472	13
10473	13
10474	13
10475	13
10476	13
10477	13
10478	13
10479	13
10480	13
10481	13
10482	13
10483	13
10484	13
10485	13
10486	13
10487	13
10488	13
10489	13
10490	13
10491	13
10492	13
10493	13
10494	13
10495	13
10496	13
10497	13
10498	13
10499	13
10500	13
10501	13
10502	13
10503	13
10504	13
10505	13
10506	13
10507	13
10508	13
10509	13
10510	13
10511	13
10512	13
10513	13
10514	13
10515	13
10516	13
10517	13
10518	13
10519	13
10520	13
10521	13
10522	13
10523	13
10524	13
10525	13
10526	13
10527	13
10528	13
10529	13
10530	13
10531	13
10532	13
10533	13
10534	13
10535	13
10536	13
10537	13
10538	13
10539	13
10540	13
10541	13
10542	13
10543	13
10544	13
10545	13
10546	13
10547	13
10548	13
10549	13
10550	13
10551	13
10552	13
10553	13
10554	13
10555	13
10556	13
10557	13
10558	13
10559	13
10560	13
10561	13
10562	13
10563	13
10564	13
10565	13
10566	13
10567	13
10568	13
10569	13
10570	13
10571	13
10572	13
10573	13
10574	13
10575	13
10576	13
10577	13
10578	13
10579	13
10580	13
10581	13
10582	13
10583	13
10584	13
10585	13
10586	13
10587	13
10588	13
10589	13
10590	13
10591	13
10592	13
10593	13
10594	13
10595	13
10596	13
10597	13
10598	13
10599	13
10600	13
10601	13
10602	13
10603	13
10604	13
10605	13
10606	13
10607	13
10608	13
10609	13
10610	13
10611	13
10612	13
10613	13
10614	13
10615	13
10616	13
10617	13
10618	13
10619	13
10620	13
10621	13
10622	13
10623	13
10624	13
10625	13
10626	13
10627	13
10628	13
10629	13
10630	13
10631	13
10632	13
10633	13
10634	13
10635	13
10636	13
10637	13
10638	13
10639	13
10640	13
10641	13
10642	13
10643	13
10644	13
10645	13
10646	13
10647	13
10648	13
10649	13
10650	13
10651	13
10652	13
10653	13
10654	13
10655	13
10656	13
10657	13
10658	13
10659	13
10660	13
10661	13
10662	13
10663	13
10664	13
10665	13
10666	13
10667	13
10668	13
10669	13
10670	13
10671	13
10672	13
10673	13
10674	13
10675	13
10676	13
10677	13
10678	13
10679	13
10680	13
10681	13
10682	13
10683	13
10684	13
10685	13
10686	13
10687	13
10688	13
10689	13
10690	13
10691	13
10692	13
10693	13
10694	13
10695	13
10696	13
10697	13
10698	13
10699	13
10700	13
10701	13
10702	13
10703	13
10704	13
10705	13
10706	13
10707	13
10708	13
10709	13
10710	13
10711	13
10712	13
10713	13
10714	13
10715	13
10716	13
10717	13
10718	13
10719	13
10720	13
10721	13
10722	13
10723	13
10724	13
10725	13
10726	13
10727	13
10728	13
10729	13
10730	12
10731	12
10732	12
10733	12
10734	12
10735	12
10736	12
10737	12
10738	12
10739	12
10740	12
10741	12
10742	12
10743	12
10744	12
10745	12
10746	12
10747	12
10748	12
10749	12
10750	12
10751	12
10752	12
10753	12
10754	12
10755	12
10756	12
10757	12
10758	12
10759	12
10760	12
10761	12
10762	12
10763	12
10764	12
10765	12
10766	12
10767	12
10768	12
10769	12
10770	12
10771	12
10772	12
10773	12
10774	12
10775	12
10776	12
10777	12
10778	12
10779	12
10780	12
10781	12
10782	12
10783	12
10784	12
10785	12
10786	12
10787	12
10788	12
10789	12
10790	12
10791	12
10792	12
10793	12
10794	12
10795	12
10796	12
10797	12
10798	12
10799	12
10800	12
10801	12
10802	12
10803	12
10804	12
10805	12
10806	12
10807	12
10808	12
10809	12
10810	12
10811	12
10812	12
10813	12
10814	12
10815	12
10816	12
10817	12
10818	12
10819	12
10820	12
10821	12
10822	12
10823	12
10824	12
10825	12
10826	12
10827	12
10828	12
10829	12
10830	12
10831	12
10832	12
10833	12
10834	12
10835	12
10836	12
10837	12
10838	12
10839	12
10840	12
10841	12
10842	12
10843	12
10844	12
10845	12
10846	12
10847	12
10848	12
10849	12
10850	12
10851	12
10852	12
10853	12
10854	12
10855	12
10856	12
10857	12
10858	12
10859	12
10860	12
10861	12
10862	12
10863	12
10864	12
10865	12
10866	12
10867	12
10868	12
10869	12
10870	12
10871	12
10872	12
10873	12
10874	12
10875	12
10876	12
10877	12
10878	12
10879	12
10880	12
10881	12
10882	12
10883	12
10884	12
10885	12
10886	12
10887	12
10888	12
10889	12
10890	12
10891	12
10892	12
10893	12
10894	12
10895	12
10896	12
10897	12
10898	12
10899	12
10900	12
10901	12
10902	12
10903	12
10904	12
10905	12
10906	12
10907	12
10908	12
10909	12
10910	12
10911	12
10912	12
10913	12
10914	12
10915	12
10916	12
10917	12
10918	12
10919	12
10920	12
10921	12
10922	12
10923	12
10924	12
10925	12
10926	12
10927	12
10928	12
10929	12
10930	12
10931	12
10932	12
10933	12
10934	12
10935	12
10936	12
10937	12
10938	12
10939	12
10940	12
10941	12
10942	12
10943	12
10944	12
10945	12
10946	12
10947	12
10948	12
10949	12
10950	12
10951	12
10952	12
10953	12
10954	12
10955	12
10956	12
10957	12
10958	12
10959	12
10960	12
10961	12
10962	12
10963	12
10964	12
10965	12
10966	12
10967	12
10968	12
10969	12
10970	12
10971	12
10972	12
10973	12
10974	12
10975	12
10976	12
10977	12
10978	12
10979	12
10980	12
10981	12
10982	12
10983	12
10984	12
10985	12
10986	12
10987	12
10988	12
10989	12
10990	12
10991	12
10992	12
10993	12
10994	12
10995	12
10996	12
10997	12
10998	12
10999	12
11000	12
11001	12
11002	12
11003	12
11004	12
11005	12
11006	12
11007	12
11008	12
11009	12
11010	12
11011	12
11012	12
11013	12
11014	12
11015	12
11016	12
11017	12
11018	12
11019	12
11020	12
11021	12
11022	12
11023	12
11024	12
11025	12
11026	12
11027	12
11028	12
11029	12
11030	12
11031	12
11032	12
11033	12
11034	12
11035	12
11036	12
11037	12
11038	12
11039	12
11040	12
11041	12
11042	12
11043	12
11044	12
11045	12
11046	12
11047	12
11048	12
11049	12
11050	12
11051	12
11052	12
11053	12
11054	12
11055	12
11056	12
11057	12
11058	12
11059	12
11060	12
11061	12
11062	12
11063	12
11064	12
11065	12
11066	12
11067	12
11068	12
11069	12
11070	12
11071	12
11072	12
11073	12
11074	12
11075	12
11076	12
11077	12
11078	12
11079	12
11080	12
11081	12
11082	12
11083	12
11084	12
11085	12
11086	12
11087	12
11088	12
11089	12
11090	12
11091	12
11092	12
11093	12
11094	12
11095	12
11096	12
11097	12
11098	12
11099	12
11100	12
11101	12
11102	12
11103	12
11104	12
11105	12
11106	12
11107	12
11108	12
11109	12
11110	12
11111	12
11112	12
11113	12
11114	12
11115	12
11116	12
11117	12
11118	12
11119	12
11120	12
11121	12
11122	12
11123	12
11124	12
11125	12
11126	12
11127	12
11128	12
11129	12
11130	12
11131	12
11132	12
11133	12
11134	12
11135	12
11136	12
11137	12
11138	12
11139	12
11140	12
11141	12
11142	12
11143	12
11144	12
11145	12
11146	12
11147	12
11148	12
11149	12
11150	12
11151	12
11152	12
11153	12
11154	12
11155	12
11156	12
11157	12
11158	12
11159	12
11160	12
11161	12
11162	12
11163	12
11164	12
11165	12
11166	12
11167	12
11168	12
11169	12
11170	12
11171	12
11172	12
11173	12
11174	12
11175	12
11176	12
11177	12
11178	12
11179	12
11180	12
11181	12
11182	12
11183	12
11184	12
11185	12
11186	12
11187	12
11188	12
11189	12
11190	12
11191	12
11192	12
11193	12
11194	12
11195	12
11196	11
11197	11
11198	11
11199	11
11200	11
11201	11
11202	11
11203	11
11204	11
11205	11
11206	11
11207	11
11208	11
11209	11
11210	11
11211	11
11212	11
11213	11
11214	11
11215	11
11216	11
11217	11
11218	11
11219	11
11220	11
11221	11
11222	11
11223	11
11224	11
11225	11
11226	11
11227	11
11228	11
11229	11
11230	11
11231	11
11232	11
11233	11
11234	11
11235	11
11236	11
11237	11
11238	11
11239	11
11240	11
11241	11
11242	11
11243	11
11244	11
11245	11
11246	11
11247	11
11248	11
11249	11
11250	11
11251	11
11252	11
11253	11
11254	11
11255	11
11256	11
11257	11
11258	11
11259	11
11260	11
11261	11
11262	11
11263	11
11264	11
11265	11
11266	11
11267	11
11268	11
11269	11
11270	11
11271	11
11272	11
11273	11
11274	11
11275	11
11276	11
11277	11
11278	11
11279	11
11280	11
11281	11
11282	11
11283	11
11284	11
11285	11
11286	11
11287	11
11288	11
11289	11
11290	11
11291	11
11292	11
11293	11
11294	11
11295	11
11296	11
11297	11
11298	11
11299	11
11300	11
11301	11
11302	11
11303	11
11304	11
11305	11
11306	11
11307	11
11308	11
11309	11
11310	11
11311	11
11312	11
11313	11
11314	11
11315	11
11316	11
11317	11
11318	11
11319	11
11320	11
11321	11
11322	11
11323	11
11324	11
11325	11
11326	11
11327	11
11328	11
11329	11
11330	11
11331	11
11332	11
11333	11
11334	11
11335	11
11336	11
11337	11
11338	11
11339	11
11340	11
11341	11
11342	11
11343	11
11344	11
11345	11
11346	11
11347	11
11348	11
11349	11
11350	11
11351	11
11352	11
11353	11
11354	11
11355	11
11356	11
11357	11
11358	11
11359	11
11360	11
11361	11
11362	11
11363	11
11364	11
11365	11
11366	11
11367	11
11368	11
11369	11
11370	11
11371	11
11372	11
11373	11
11374	11
11375	11
11376	11
11377	11
11378	11
11379	11
11380	11
11381	11
11382	11
11383	11
11384	11
11385	11
11386	11
11387	11
11388	11
11389	11
11390	11
11391	11
11392	11
11393	11
11394	11
11395	11
11396	11
11397	11
11398	11
11399	11
11400	11
11401	11
11402	11
11403	11
11404	11
11405	11
11406	11
11407	11
11408	11
11409	11
11410	11
11411	11
11412	11
11413	11
11414	11
11415	11
11416	11
11417	11
11418	11
11419	11
11420	11
11421	11
11422	11
11423	11
11424	11
11425	11
11426	11
11427	11
11428	11
11429	11
11430	11
11431	11
11432	11
11433	11
11434	11
11435	11
11436	11
11437	11
11438	11
11439	11
11440	11
11441	11
11442	11
11443	11
11444	11
11445	11
11446	11
11447	11
11448	11
11449	11
11450	11
11451	11
11452	11
11453	11
11454	11
11455	11
11456	11
11457	11
11458	11
11459	11
11460	11
11461	11
11462	11
11463	11
11464	11
11465	11
11466	11
11467	11
11468	11
11469	11
11470	11
11471	11
11472	11
11473	11
11474	11
11475	11
11476	11
11477	11
11478	11
11479	11
11480	11
11481	11
11482	11
11483	11
11484	11
11485	11
11486	11
11487	11
11488	11
11489	11
11490	11
11491	11
11492	11
11493	11
11494	11
11495	11
11496	11
11497	11
11498	11
11499	11
11500	11
11501	11
11502	11
11503	11
11504	11
11505	11
11506	11
11507	11
11508	11
11509	11
11510	11
11511	11
11512	11
11513	11
11514	11
11515	11
11516	11
11517	11
11518	11
11519	11
11520	11
11521	11
11522	11
11523	11
11524	11
11525	11
11526	11
11527	11
11528	11
11529	11
11530	11
11531	11
11532	11
11533	11
11534	11
11535	11
11536	11
11537	11
11538	11
11539	11
11540	11
11541	11
11542	11
11543	11
11544	11
11545	11
11546	11
11547	11
11548	11
11549	11
11550	11
11551	11
11552	11
11553	11
11554	11
11555	11
11556	11
11557	11
11558	11
11559	11
11560	11
11561	11
11562	11
11563	11
11564	11
11565	11
11566	11
11567	11
11568	11
11569	11
11570	11
11571	11
11572	11
11573	11
11574	11
11575	11
11576	11
11577	11
11578	11
11579	11
11580	11
11581	11
11582	11
11583	11
11584	11
11585	11
11586	11
11587	11
11588	11
11589	11
11590	11
11591	11
11592	11
11593	11
11594	11
11595	11
11596	11
11597	11
11598	11
11599	11
11600	11
11601	11
11602	11
11603	11
11604	11
11605	11
11606	11
11607	11
11608	11
11609	11
11610	11
11611	11
11612	11
11613	11
11614	11
11615	11
11616	11
11617	11
11618	11
11619	11
11620	11
11621	11
11622	11
11623	11
11624	11
11625	11
11626	11
11627	11
11628	11
11629	11
11630	11
11631	11
11632	11
11633	11
11634	11
11635	11
11636	11
11637	11
11638	11
11639	11
11640	11
11641	11
11642	11
11643	11
11644	11
11645	11
11646	11
11647	11
11648	11
11649	11
11650	11
11651	11
11652	11
11653	11
11654	11
11655	11
11656	11
11657	11
11658	11
11659	11
11660	11
11661	11
11662	11
11663	11
11664	11
11665	11
11666	11
11667	11
11668	11
11669	11
11670	11
11671	11
11672	11
11673	11
11674	11
11675	11
11676	11
11677	11
11678	11
11679	11
11680	11
11681	11
11682	11
11683	11
11684	11
11685	11
11686	11
11687	11
11688	11
11689	11
11690	11
11691	11
11692	11
11693	11
11694	11
11695	11
